 close,Short-Term Trend,Distance From S or R,Broken Thru S or R,Change In BTC Dominance,EMA,ATR,MACD,MACD Signal,MACD Histogram,RSI,Average Gain,Average Loss
223.4120026,1,85.9720001,0.0,1.8400000000000034,1.0254764481602585,0.05757621255931572,0.04509160858956376,0.02876189500562073,0.01632971358394303,60.149401341991215,3.467719270862027,2.297457428313463
220.1100006,0,0.0,0.0,1.1899999999999977,1.0354122034786635,0.058676836032345685,0.047454638932328985,0.032845623326916096,0.01460901560541289,57.823774272956676,3.467719270862027,2.5293283353573193
219.8390045,-1,-5.113998399999986,0.0,0.29999999999999716,1.0317967509040364,0.05778222642795076,0.04760272393811179,0.03582943455588867,0.011773289382223122,54.08435053595609,3.1877005822711713,2.7062420290058924
219.1849976,0,0.0,0.0,1.4599999999999937,1.0302253802751482,0.05745864339341861,0.05282236587774402,0.039313547467354125,0.013508818410389891,54.22397479697856,3.1877005822711713,2.6910653957050408
221.7640076,0,0.0,0.0,0.8299999999999983,1.015811768948773,0.056425816503868055,0.056319493034678585,0.042348978284326974,0.013970514750351614,53.69803036789322,3.1877005822711713,2.748644867332397
235.427002,1,73.95700070000001,0.0,0.12999999999999545,0.962611292152242,0.05352433244436665,0.05704578258618292,0.04332216245900268,0.01372362012718024,59.050753321203814,3.4765117053075634,2.4108165839646167
257.3210144,1,52.06298829999997,0.0,-0.09999999999999432,0.8966136493503397,0.043649482941613284,0.05383304590975357,0.042475505874004005,0.011357540035749566,60.29634373408095,3.661210052116305,2.4108165839646167
234.8249969,1,74.5590058,0.0,0.10999999999999943,0.9848406199451757,0.04107831950321639,0.05666362316691867,0.0485684206723581,0.008095202494560574,49.69144268542328,2.3812440765904253,2.4108165839646167
233.8430023,0,0.0,0.0,-0.5300000000000011,0.9904461575395079,0.04353838130652499,0.05324505391787977,0.04966691295434154,0.0035781409635382397,63.84714009218617,2.374553303563578,1.3445691193594556
243.6100006,-1,-28.884994500000005,0.0,-1.0699999999999932,0.9573049088916001,0.04301665473463443,0.04925410057423574,0.04799132341638849,0.0012627771578472473,64.37300492122377,2.764219261077663,1.5298466512723448
236.326004,0,0.0,0.0,-1.019999999999996,0.9885693466564246,0.04560830851267641,0.05011218765491671,0.049598840054206964,0.0005133476007097405,62.48529291499092,2.5481450755607655,1.5298466512723448
240.2830048,1,69.10099790000001,0.0,-0.9000000000000057,0.9759842361348304,0.04777580269618565,0.046527502050244376,0.048331134146574806,-0.0018036320963304238,62.18716260082746,2.5481450755607655,1.5493968752065137
243.779007,0,0.0,0.0,-0.20999999999999375,0.9670560729474756,0.0470294138165884,0.03364957765411833,0.04484033457320126,-0.011190756919082934,61.796250535508136,2.5062178142537097,1.5493968752065137
244.5339966,1,10.786010699999991,0.0,-0.35999999999999943,0.9688609469183087,0.04559458926258063,0.025136239463214638,0.04078876126187324,-0.0156525217986586,64.27412248212086,2.6359370227681196,1.4651489523867471
235.977005,0,0.0,0.0,-0.3400000000000034,1.0034612549062363,0.04505402029078456,0.01920090952629813,0.03765445565698937,-0.01845354613069124,65.46978997734479,2.777944128789028,1.4651489523867471
238.8919983,0,0.0,0.0,-0.7199999999999989,0.9923879639524669,0.047829137087151585,0.01287592554103028,0.03233117772101232,-0.019455252179982042,73.40194783448194,2.777944128789028,1.0066204648552246
238.7350006,0,0.0,0.0,0.3199999999999932,0.9939685038840652,0.04993641394987689,0.010613953567689273,0.028004742279093334,-0.01739078871140406,76.6123998655078,3.2974571620349917,1.0066204648552246
237.4700012,0,0.0,0.0,0.7099999999999937,0.9993615789324564,0.051126751241080216,0.008350753921792574,0.024193289306335977,-0.015842535384543402,71.69444691148323,3.003828355693279,1.1859359637133873
236.4259949,0,0.0,0.0,0.6899999999999977,1.003271271935255,0.051721708934879616,-0.0006679357199649783,0.019306510187224967,-0.019974445907189945,68.2709190055496,2.869949387770545,1.3338161826581358
253.8280029,1,1.4920043999999848,0.0,0.5699999999999932,0.9432235678896023,0.04506171475805164,-0.007034264894259826,0.012979458466414183,-0.02001372336067401,67.4094674277689,2.869949387770545,1.3875377238815014
254.2630005,1,1.0570067999999821,0.0,0.5599999999999881,0.949395233206753,0.045027603725503185,-0.0112247758748173,0.00812084721004665,-0.019345623084863952,58.14451821057671,2.3715103257006866,1.7071378404290996
260.2019958,1,0.0,-4.881988500000034,0.6300000000000097,0.937362279863574,0.04120148898675628,-0.014521800998434156,0.0034440337759400544,-0.01796583477437421,62.5944107954668,2.631315113800171,1.5724389919749338
275.6700134,1,0.0,-20.35000610000003,1.3299999999999983,0.9001307877727073,0.03641230554364986,-0.014509025547788391,-0.0003011756074960303,-0.014207849940292361,61.9582212377502,2.561013867320175,1.5724389919749338
281.7019958,1,4.093994199999997,0.0,1.1000000000000085,0.8967423992603255,0.03318728670505214,-0.017507339116113886,-0.003737249138206798,-0.013770089977907088,56.47837365776999,2.0405670561220353,1.5724389919749338
273.0920105,1,12.703979500000003,0.0,0.7400000000000091,0.9350127381754081,0.03934334887053438,-0.019121840497752444,-0.006908429150204141,-0.012213411347548303,55.41705628533649,1.9863679155723144,1.5980301898498115
276.178009,0,0.0,0.0,0.3400000000000034,0.93462296115175,0.03857009434913303,-0.020469623942209046,-0.009558912570364897,-0.01091071137184415,43.41514338204007,1.9863679155723144,2.5889202461939163
272.7229919,-1,-7.953979400000037,0.0,0.10000000000000853,0.9536015447072812,0.038559267611831385,-0.0208400264303203,-0.011912013735066264,-0.00892801269525404,44.64555188631952,2.0880665803698584,2.5889202461939163
276.2609863,0,0.0,0.0,0.5,0.9492038399076228,0.037761651647920086,-0.018769157447884977,-0.013161399511080625,-0.0056077579368043525,39.58520985828836,1.865043551280406,2.846422064178249
274.3540039,0,0.0,0.0,0.25,0.9616946982621026,0.03929048063938762,-0.01687810613561046,-0.013977926739950722,-0.0029001793956597403,43.206455870108236,1.9233535176773613,2.528188454336144
289.6069946,1,0.0,-3.8110045999999898,-0.35999999999999943,0.9229050280608411,0.0364180795879556,-0.014478724827398228,-0.013489135978353628,-0.0009895888490445998,42.29185146406659,2.0697404786507487,2.8242057710406625
291.7600098,1,8.2839965,0.0,-0.9000000000000057,0.9272819332105455,0.03918778715466617,-0.011146587254437061,-0.012940992798361233,0.0017944055439241718,39.13837458652767,1.5963214001575854,2.4823390373841314
296.3789978,1,3.665008499999999,0.0,-0.7199999999999989,0.9244530917233867,0.039972953773755676,-0.009734571598455687,-0.012138363008560691,0.002403791410105005,35.71375518329377,1.753241982690586,3.1559084936242647
294.3540039,0,0.0,0.0,-0.12999999999999545,0.9400377784805471,0.041406411580033865,-0.00933956205121393,-0.011645407034387928,0.0023058449831739984,38.220104609837186,1.7708826439355168,2.862497253930389
285.3370056,0,0.0,0.0,0.29999999999999716,0.9737782388945382,0.043324967144945575,-0.011432260739532707,-0.011897185057671995,0.00046492431813928767,34.11083771758162,1.6284095480770033,3.1454677795902635
281.8850098,-1,-0.9089965999999663,0.0,-0.29999999999999716,0.9876094726292223,0.04432785959274623,-0.013246886830107595,-0.012283680834187538,-0.0009632059959200558,36.364842265768225,1.6284095480770033,2.849568209054353
286.3930054,-1,-5.4169921999999815,0.0,-0.29000000000000625,0.9757887257672052,0.045315113067452666,-0.016299183403071398,-0.012932099416190229,-0.0033670839868811682,35.64409948403747,1.7325978537074425,3.1282287032472453
290.5929871,0,0.0,0.0,-0.18000000000000682,0.9667941110711413,0.04505369710427048,-0.01826662356589437,-0.01384947667099549,-0.00441714689489888,34.819660042593455,1.7271461759027347,3.2331152792349314
285.5050049,0,0.0,0.0,0.4099999999999966,0.986153561753569,0.045356232137181124,-0.020248528227974637,-0.015326736104674894,-0.004921792123299743,35.24465398910864,1.7597007250084031,3.2331152792349314
256.2990112,-1,0.0,24.677002000000016,0.36999999999999034,1.0853913976259795,0.04237183305327446,-0.02734433875942012,-0.019127476409571156,-0.008216862349848964,35.642899309978375,1.7597007250084031,3.17732953648822
260.928009,-1,0.0,20.048004200000037,0.0799999999999983,1.0573178605993248,0.039823528625914165,-0.031897689288341004,-0.021410053927790558,-0.010487635360550451,43.512977044132434,1.6866645483802802,2.1895688490027676
261.7489929,-1,0.0,19.227020299999992,-0.12000000000000455,1.0468013433955226,0.039283282104163667,-0.03394592649597305,-0.023863505798590947,-0.010082420697382105,44.37699189109962,1.7468756610028118,2.1895688490027676
260.0249939,0,0.0,0.0,0.25,1.0465762009457062,0.03888774588185573,-0.034021699950674895,-0.026021719107918288,-0.007999980842756604,44.75641678089863,1.7739120141387974,2.1895688490027676
267.9599915,0,0.0,0.0,0.2600000000000051,1.0135064252600816,0.037356583164180536,-0.03421871172553203,-0.02704466059242309,-0.007174051133108938,45.38655661404207,1.7739120141387974,2.1345405023712782
266.7399902,0,0.0,0.0,0.5300000000000011,1.015723021165133,0.03529707528003693,-0.03478972327928082,-0.02869262948367641,-0.006097093795604413,44.575861542675206,1.7167426420926113,2.1345405023712782
245.5950012,-1,0.0,35.381012,0.45000000000000284,1.0894172156165,0.03273798025494991,-0.03795268553308919,-0.03252091979321163,-0.005431765739877559,42.11619685978779,1.7167426420926113,2.3594626425582046
246.1970062,-1,-9.68200680000001,0.0,0.15000000000000568,1.0751862406403367,0.0317750704406645,-0.03690301776594232,-0.03333372283409681,-0.0035692949318455124,55.938590591096684,1.7167426420926113,1.352234648811554
248.5319977,-1,-12.016998300000012,0.0,0.3499999999999943,1.0564067586296388,0.03069164395854484,-0.03198096218861187,-0.0328126308624,0.0008316686737881301,49.76996540205943,1.7167426420926113,1.7326120605360837
247.029007,0,0.0,0.0,0.07000000000000739,1.0544563244693705,0.030683202635273632,-0.028555345392946362,-0.032120886442345085,0.003565541049398728,54.08130331928524,1.850192404310641,1.570938912343238
252.7980042,0,0.0,0.0,0.030000000000001137,1.0263406165137225,0.029455188153623205,-0.0240927289787404,-0.029928841130309965,0.005836112151569568,49.5392645012459,1.850192404310641,1.8846075022646958
242.7129974,0,0.0,0.0,0.23000000000000398,1.0597880925000862,0.028308266533024862,-0.023405080246119918,-0.02961895142741805,0.006213871181298132,44.23735823997524,1.4950880121177257,1.8846075022646958
247.526001,0,0.0,0.0,0.3200000000000074,1.0339569622327789,0.02917499408187713,-0.02296316313239822,-0.02782705471305032,0.0048638915806521,51.48431716109853,1.4950880121177257,1.4088798261649031
244.223999,-1,-7.7089995999999985,0.0,0.030000000000001137,1.0415449288363183,0.030348011200745498,-0.025292255340876882,-0.02762108078821218,0.0023288254473352982,44.12315577550517,1.4114456692934239,1.7874317556911767
247.2720032,0,0.0,0.0,0.23999999999999488,1.0248787938699913,0.029628150860087812,-0.023078226464652195,-0.02644013239863202,0.0033619059339798276,42.37703764957169,1.4114456692934239,1.9192394082362687
253.0050049,0,0.0,0.0,0.3500000000000085,1.0014346903186826,0.02805166907363647,-0.021923424985733027,-0.02505749186329398,0.00313406687756095,45.40718996100606,1.5963140261178448,1.9192394082362687
254.3220062,1,2.4889983999999856,0.0,0.5699999999999932,0.9967489437817035,0.028692809568034716,-0.021083609250824337,-0.02415890757409741,0.003075298323273071,44.411203546713665,1.533325732023763,1.9192394082362687
253.6970062,0,0.0,0.0,0.6400000000000006,0.9993105694977178,0.028561342220071166,-0.017073908619185323,-0.022789521485649288,0.0057156128664639675,47.57269152959282,1.79337296012817,1.9763800272818315
260.5979919,1,0.0,-3.786987300000021,0.44999999999998863,0.9764678161084593,0.02650222905047862,-0.014579070605750623,-0.020664633539093775,0.006085562933343149,40.545089996293754,1.4798407720390128,2.1700235448839136
255.4920044,0,0.0,0.0,0.25,0.9965181217563924,0.02623536755523276,-0.012178415284842562,-0.01929777474170455,0.0071193594568619845,37.133754172341135,1.1762350647634776,1.9913279543281648
253.1799927,0,0.0,0.0,0.4099999999999966,1.004869119720673,0.028553651077771646,-0.008310924294434193,-0.017241384768446794,0.0089304604740126,36.055553192969,1.1219313616524433,1.9897428807253574
245.0220032,-1,-8.507003800000007,0.0,0.5400000000000063,1.0332160077992976,0.02798873396969156,-0.005705030239437617,-0.015393354368622339,0.009688324129184722,44.679753053552936,1.725092263602419,2.1359233994311966
243.6759949,-1,-7.160995500000013,0.0,0.8100000000000023,1.0337334812021948,0.027134385688195786,-0.0043486332571618345,-0.013252433532067549,0.008903800274905716,48.7390983838462,1.725092263602419,1.8143500338656309
236.0720062,-1,0.0,0.44299319999998943,0.6500000000000057,1.0580931135165965,0.02667890016734345,-0.005457171455245903,-0.012034874736204957,0.0065777032809590545,44.70493066461867,1.6256875297591504,2.0107961994188184
236.552002,-1,-0.03700259999999389,0.0,0.5499999999999972,1.0484866203486973,0.026885052017321026,-0.0035945145218934703,-0.010327266390870261,0.006732751868976792,46.79137730297654,1.6256875297591504,1.8486439036430788
236.1529999,-1,0.0,0.36199949999999603,0.5800000000000125,1.0435570498344755,0.029300915066872893,9.905391487349813e-05,-0.008255961418884761,0.00835501533375826,49.72330516341779,1.858785228996911,1.8794723604532133
224.5870056,-1,0.0,11.927993799999996,0.5600000000000023,1.0843259205042413,0.03091897119600252,0.0024294193926083897,-0.006459023912272774,0.008888443304881165,45.29829009974375,1.858785228996911,2.2446483109976283
219.1589966,-1,-2.835998599999982,0.0,0.5700000000000074,1.0963576519515925,0.030958926973972886,0.003769038053244359,-0.004541390349045163,0.008310428402289521,54.348414416955094,2.2349746452568646,1.8773341851542373
223.8329926,-1,-7.509994599999999,0.0,0.46999999999999886,1.0636687355248449,0.029810169823144154,0.005293363911800939,-0.0024985742186457273,0.007791938130446666,56.57220391607593,2.2349746452568646,1.7156839654142317
228.572998,0,0.0,0.0,0.0899999999999892,1.0360628939202439,0.03192040460777186,0.00598935477880249,-0.0007595373102593751,0.006748892089061865,53.04643547227312,1.9383175628426723,1.7156839654142317
222.8820038,0,0.0,0.0,0.2599999999999909,1.0541817256516666,0.032710774041801366,0.005024989011209879,0.00038185293764491225,0.004643136073564966,57.30573960531678,2.302851429165149,1.7156839654142317
223.3560028,0,0.0,0.0,0.35999999999999943,1.0450186314472043,0.03270788140196785,0.0042808139213381495,0.0011609968494632648,0.003119817071874884,59.10133802506137,2.302851429165149,1.5935940763302539
222.6000061,0,0.0,0.0,0.6199999999999903,1.0420920376397242,0.0344801814129741,0.003912015509155677,0.0017143549740804623,0.002197660535075215,60.39173243900429,2.429793399216764,1.5935940763302539
224.6260071,0,0.0,0.0,-0.030000000000001137,1.0283338900638317,0.03431355958324126,0.0030192742282083634,0.001962968806183159,0.0010563054220252045,57.38499749081399,2.417600893982137,1.795348482497559
235.2689972,1,26.52900699999998,0.0,-0.3400000000000034,0.9842393174668109,0.03160213662379286,0.0024284876486921347,0.0019850326745894696,0.0004434549741026653,61.93912519774717,2.6337272289498266,1.6183948676109103
234.1759949,1,3.7330016999999884,0.0,-0.4200000000000017,0.9903221023183755,0.032600643938041095,0.0008029538172678895,0.0017560289191341488,-0.0009530751018662592,59.41694361896671,2.282532304882748,1.5590188854987987
236.4620056,1,1.446990999999997,0.0,-0.7199999999999989,0.9833150231794215,0.0344773093100368,-0.000882337995116493,0.0012147743238995134,-0.0020971123190160063,55.56223927070567,2.282532304882748,1.8255316155830672
231.2680054,0,0.0,0.0,-0.9899999999999949,1.004679212616243,0.03632397232830299,-0.0015213374841198718,0.0006893778541058797,-0.002210715338225751,59.371966186544036,2.6677491175309553,1.8255316155830672
226.3899994,-1,-10.067001399999981,0.0,-1.1299999999999955,1.0228166899000732,0.03771904722471335,-0.0015647416903893643,0.0002504371178469935,-0.0018151788082363576,59.868062442590265,2.687683997527626,1.8016612190558354
219.4299927,-1,-4.5559998000000235,0.0,-1.6799999999999926,1.0478911141625469,0.036685308607768995,0.0002146069530790206,0.00024962589171518765,-3.501893863616705e-05,62.452930131059645,2.687683997527626,1.615851468122148
229.2859955,0,0.0,0.0,-0.9399999999999977,1.0024672745161396,0.031872234273836016,0.0010608787964312253,0.00040329221182787314,0.0006575865846033522,68.08042100846703,2.687683997527626,1.2601235478948147
225.8549957,0,0.0,0.0,-1.0400000000000063,1.0153364615368459,0.031203965305957575,0.0024801776704084484,0.0008235704853622941,0.0016566071850461542,63.11756137065819,2.1564714353130574,1.2601235478948147
225.8079987,1,12.100997899999982,0.0,-1.8400000000000034,1.013474744080725,0.032807580174654676,0.0021943799368597094,0.001097869502219998,0.0010965104346397116,65.68096584400567,2.1564714353130574,1.1267802763544355
236.1450043,1,1.763992299999984,0.0,-2.2099999999999937,0.9732294688565418,0.02809622916567815,0.0018619357821474843,0.0012122362681731256,0.0006496995139743587,66.7378112049136,2.4998517252261836,1.2459284855610275
232.0789948,0,0.0,0.0,-1.7000000000000028,0.9915763366058244,0.02707144038107737,0.00174192298687603,0.001335164254903639,0.0004067587319723909,58.803875792436315,1.7784542920117052,1.2459284855610275
234.9299927,1,2.979003899999981,0.0,-1.480000000000004,0.9822706355166602,0.026364077413457088,0.0016254847165892464,0.0013802660159755612,0.0002452187006136853,56.77932289162688,1.563576694844435,1.1902016441977377
240.3580017,0,0.0,0.0,-0.9300000000000068,0.9654096003432794,0.02364626370937722,0.001394139087472197,0.0013581041728102082,3.603491466198882e-05,59.40074166583231,1.6384551756445587,1.1198524307855622
239.0180054,1,0.0,-1.109008799999998,-1.0700000000000074,0.9747123431526445,0.02375552020711011,-1.9260914675435685e-05,0.0010887222598339615,-0.0011079831745093973,53.830591397169535,1.305676647178214,1.1198524307855622
236.1210022,0,0.0,0.0,-0.9499999999999886,0.9884484009101473,0.022590101777183496,-0.002212322460358251,0.00043919947023756615,-0.0026515219305958174,51.1168420424295,1.305676647178214,1.248621691702811
229.7819977,-1,-14.908004800000015,0.0,-0.1599999999999966,1.0136211951520773,0.021851138658009583,-0.006534670651039346,-0.0009458815843470821,-0.005588789066692265,52.864786940215936,1.305676647178214,1.1641652319818894
237.3339996,0,0.0,0.0,0.4099999999999966,0.9838519402567655,0.01871051411716907,-0.00852003016723294,-0.0024366328308046644,-0.006083397336428275,57.097547928354565,1.250248422488214,0.9394225316077716
243.8630066,1,0.0,-5.954010000000011,0.0799999999999983,0.9631762166421894,0.017011008882675562,-0.009846586781891565,-0.003866434343015321,-0.0059801524388762425,47.62118724176945,0.8540937436540332,0.9394225316077716
241.8320007,1,0.0,-3.923004100000014,-0.18999999999999773,0.9750966555705862,0.015431606282983415,-0.011555688558203178,-0.005430262727287788,-0.006125425830915389,44.66337975659448,0.7582281877090136,0.9394225316077716
240.2960052,0,0.0,0.0,-0.3100000000000023,0.983818959357015,0.014920284034750984,-0.012570941268954507,-0.006886167050770566,-0.00568477421818394,45.45180632843941,0.7582281877090136,0.9099743524276293
242.1580048,0,0.0,0.0,-0.12999999999999545,0.9794202942259167,0.014655127648411195,-0.012844280352788137,-0.008035430457992564,-0.004808849894795574,44.334987282191186,0.7668598925409537,0.9628347336465038
241.1119995,0,0.0,0.0,-0.020000000000010232,0.9858466998542174,0.014649977752647808,-0.013950008237809761,-0.009246233810048347,-0.004703774427761415,42.13975015284126,0.7658937047161462,1.0516151840130055
236.3769989,0,0.0,0.0,-0.03999999999999204,1.0048487829217034,0.01291338893222818,-0.013013844944835457,-0.010147929244524461,-0.0028659157003109942,36.72393026382473,0.6707892774486048,1.1557834031704204
236.9290009,0,0.0,0.0,0.23000000000000398,1.0021733103701131,0.012108514922020868,-0.011697174699097158,-0.010438864054054931,-0.0012583106450422266,38.447220409866134,0.6064747925421886,0.9709468938030698
237.6049957,0,0.0,0.0,0.07000000000000739,0.9994124789384007,0.01202386016523114,-0.010608275218255607,-0.010448987130492962,-0.00015928808776264564,37.39304460821389,0.5799141690405258,0.9709468938030698
236.1529999,0,0.0,0.0,0.0,1.004816417660339,0.012898716757495068,-0.00941503016914163,-0.010293592537532141,0.0008785623683905099,42.717947047810306,0.61811455119049,0.8288523419017523
236.802002,0,0.0,0.0,-0.29999999999999716,1.00178751921486,0.013402693034905799,-0.008205636618010688,-0.00985343207425697,0.0016477954562462815,38.49266326897086,0.61811455119049,0.9876837976308437
233.128006,0,0.0,0.0,-1.1700000000000017,1.0152318875759612,0.015350235097880117,-0.006469962124586945,-0.009300966728142247,0.002831004603555303,39.06662311998447,0.6584763175688924,1.027045145462423
231.9470062,0,0.0,0.0,-1.759999999999991,1.0176809731741217,0.01594051621902641,-0.004567762986229745,-0.008392212012524563,0.003824449026294818,34.4351055380932,0.6584763175688924,1.253747580918845
234.0180054,0,0.0,0.0,-2.280000000000001,1.007518123710926,0.015992658620568586,-0.0018549400200087336,-0.007025342478559625,0.005170402458550891,34.80629824473108,0.7393046728218867,1.384749622247545
235.3439941,0,0.0,0.0,-2.910000000000011,1.0015959727430488,0.01593897122526996,0.005028334516375562,-0.004582941007869081,0.009611275524244643,31.345604398624133,0.6322364863881473,1.384749622247545
240.3480072,1,0.0,-2.4390106000000173,-2.799999999999997,0.9833104956979537,0.014679898528165784,0.009605420141813675,-0.0016689358068975068,0.01127435594871118,33.41016068524556,0.6414878057650952,1.2785502683061445
238.871994,0,0.0,0.0,-2.5999999999999943,0.9908016043376536,0.01447337573373534,0.013152852970946389,0.0012871719358014228,0.011865681035144966,23.243335926244086,0.38716864188200323,1.2785502683061445
240.9530029,0,0.0,0.0,-2.1599999999999966,0.984611874928397,0.01445954555243509,0.014142850604092184,0.003849414262954591,0.010293436341137593,21.109198160161696,0.3728828251202751,1.3935643051359448
237.1100006,0,0.0,0.0,-1.5,1.0004941266670904,0.015368993918103258,0.015290821905204565,0.006187607841773623,0.009103214063430941,18.39302357138871,0.3079686820853809,1.366409001877586
237.1159973,0,0.0,0.0,-0.8800000000000097,1.0004063141479977,0.015511690958476602,0.015409393774034807,0.008031839839783521,0.007377553934251286,30.514335621012933,0.5841052369217649,1.3300941878218473
237.2830048,0,0.0,0.0,-0.5100000000000051,0.9997419028799754,0.015449902455767578,0.01634023699685815,0.009688996815009315,0.006651240181848836,31.490086989477334,0.6113681923997619,1.3300941878218473
237.4080048,0,0.0,0.0,-0.05999999999998806,0.9993201164989516,0.015546467580607877,0.015977701978567124,0.010942656689285141,0.005035045289281981,37.30730417009576,0.6855695179867479,1.1520586174073837
237.095993,0,0.0,0.0,-0.030000000000001137,1.000550501694548,0.01555276775295698,0.014266607315303671,0.011618967002467413,0.0026476403128362584,38.77225242212912,0.7295370038298152,1.1520586174073837
233.3450012,0,0.0,0.0,-0.14000000000000057,1.014416329422794,0.015310555750615316,0.013732670260595506,0.012191126410789246,0.00154154384980626,33.03835061426986,0.6534181678870944,1.3243384565760867
230.1900024,-1,0.0,1.6269988999999896,-1.1000000000000085,1.024543986214407,0.015225929104655382,0.013431553531324074,0.01257288571749986,0.0008586678138242137,35.501561399933024,0.7007609908895414,1.2731268136363276
222.9259949,-1,-1.62998970000001,0.0,-0.5300000000000011,1.050204774838127,0.013798622279917854,0.015961884844557964,0.013578433901516427,0.002383450943041537,34.706787074916264,0.678051460400167,1.2756052089324352
225.8029938,-1,-4.5069886,0.0,-0.28999999999999204,1.0319140605459234,0.017299536132190978,0.016498444787987915,0.014024031751247251,0.0024744130367406626,53.80721293979793,0.7488666154084689,0.6428921739685918
225.8739929,0,0.0,0.0,-0.35999999999999943,1.0273777386266447,0.019477042585062592,0.019728920683533612,0.015161482992235782,0.0045674376912978295,64.59169253379036,1.1727613265047299,0.6428921739685918
224.3240051,0,0.0,0.0,-0.3200000000000074,1.0298796347950447,0.021348270414901616,0.024327943201410768,0.017078582787618677,0.007249360413792088,66.88887016719221,1.2839241008673725,0.6355642948225795
224.9519958,0,0.0,0.0,-0.01999999999999602,1.0234039480720023,0.022686114508855066,0.025891817809860343,0.018803087641350233,0.00708873016851011,71.27584182535195,1.2839241008673725,0.5174213031102994
225.6190033,0,0.0,0.0,0.6099999999999994,1.0176612916450358,0.02384140041983777,0.025661164414271624,0.020130232272116053,0.005530932142155571,64.29494156303221,1.387026752218095,0.7702607707176073
222.8809967,0,0.0,0.0,0.6400000000000006,1.0261411504576443,0.024070183163739017,0.02588886160760986,0.02147979181597201,0.0044090697916378515,64.3060144684447,1.3876959809504223,0.7702607707176073
228.4889984,0,0.0,0.0,0.37999999999999545,1.0008282620798306,0.02270194023361031,0.02648728971697072,0.022059533815323197,0.004427755901647521,68.98500885770572,1.3876959809504223,0.6238946587098563
229.0480042,0,0.0,0.0,-0.21999999999999886,0.9986009217100268,0.023003918157943677,0.03092630794589691,0.02378981851771909,0.007136489428177821,66.62778850724808,1.2456088317776095,0.6238946587098563
228.8029938,0,0.0,0.0,-1.0799999999999983,0.9997142246103796,0.023669777199017944,0.03313374426498954,0.025678983655578573,0.007454760609410964,66.31939576632995,1.3734146944498367,0.6974948465371351
229.7050018,0,0.0,0.0,1.4699999999999989,0.9963500648389472,0.024026783636939632,0.03334398931312903,0.027131315586130234,0.006212673726998793,59.35376800021027,1.3734146944498367,0.940532238868653
229.9819946,0,0.0,0.0,2.6299999999999955,0.9957967100451107,0.024138227875240552,0.03477857392319252,0.02863462545375543,0.00614394846943709,60.71454156586323,1.4535654154720317,0.940532238868653
232.4019928,0,0.0,0.0,1.5999999999999943,0.9873704956457101,0.025356010476884835,0.03463316710232848,0.029595796269326104,0.005037370833002377,61.295493790428225,1.489500671966044,0.940532238868653
233.5429993,0,0.0,0.0,2.0600000000000023,0.9848736862450745,0.025502495670703795,0.03959128716415941,0.031479218976051014,0.008112068188108397,64.86618622927118,1.736467887010771,0.940532238868653
236.822998,1,5.154998799999987,0.0,1.8000000000000114,0.9750687602913701,0.026409422238629035,0.045328687400606964,0.03390032289581123,0.011428364504795735,67.64537749820455,1.9168682014414813,0.9168334827458215
250.8950043,1,0.0,-8.917007500000011,2.589999999999989,0.9309958722278934,0.02387510232303178,0.052591497747683576,0.036117457647573216,0.01647404010011036,70.46998158381363,2.1879173163369017,0.9168334827458215
249.2839966,1,7.569000200000033,0.0,4.469999999999999,0.9454108072647116,0.02374887730759367,0.05403966917780796,0.03988862835389699,0.014151040823910969,64.56899724683835,1.670825379559477,0.9168334827458215
249.0070038,1,7.845993000000021,0.0,1.6300000000000097,0.9536008094213921,0.023641624917677448,0.052882095391823744,0.04252281911758011,0.01035927627424364,60.61912038401316,1.670825379559477,1.0854425586340257
244.6060028,0,0.0,0.0,-0.010000000000005116,0.9746570974118883,0.023010476964701633,0.051715672365977655,0.04497345314204869,0.006742219223928965,57.502639971972336,1.670825379559477,1.2348244834274447
245.2120056,0,0.0,0.0,0.45000000000000284,0.9759486012924209,0.02355250880680603,0.046826781373047015,0.04525520295082657,0.0015715784222204423,56.81862281060944,1.5048851061205095,1.1436921238075457
243.9440002,0,0.0,0.0,0.8100000000000023,0.9835519840509638,0.027324198183509393,0.043236441550215,0.04503963760433722,-0.0018031960541222227,59.556873563989974,1.6842102284428908,1.1436921238075457
246.9900055,0,0.0,0.0,1.009999999999991,0.9752326816647926,0.028631010884018492,0.03777365710206345,0.04314208028505448,-0.005368423182991027,60.654592346006645,1.9703114886277198,1.278101224111319
244.2960052,0,0.0,0.0,0.6300000000000097,0.9878555423621174,0.029630338588934078,0.033429952819845475,0.04158025791202002,-0.00815030509217454,63.349892248054125,2.0618158274285427,1.1928318984985273
240.5149994,0,0.0,0.0,-0.07000000000000739,1.002933738881174,0.03150948267695796,0.03156042802946744,0.04009922047376464,-0.0085387924442972,62.310284773383486,2.0618158274285427,1.247133625983793
242.798996,0,0.0,0.0,-0.13000000000000966,0.994365970900525,0.03188441129303515,0.028014167533804223,0.0373804409831541,-0.009366273449349876,63.11836223485185,2.033365707721207,1.1881464413986103
243.5939941,0,0.0,0.0,-0.030000000000001137,0.9923046402633687,0.038698480784916826,0.025521897084137244,0.034911135775594564,-0.00938923869145732,66.5016151542942,2.160958589331379,1.0885242755849325
